K,L,Accuracy,Mean-squared error,Precision,Recall,Type 1 error rate,Type 2 error rate,F1 score,Real time (s),CPU time (s)
19,5,0.994,0.005238781163434902,0.9792626728110599,0.952914798206278,0.001976284584980237,0.047085201793722,0.9659090909090909,4.836518500000238,54.328125
19,6,0.9959,0.003063434903047091,0.9751295336787564,0.9822546972860126,0.0026542800265428003,0.017745302713987443,0.9786791471658868,4.991521599935368,55.890625
19,7,0.9907,0.007330193905817174,0.95968534906588,0.9494163424124513,0.004569772625947392,0.05058365758754868,0.9545232273838631,4.9420445000287145,53.703125
19,8,0.9908,0.00722409972299169,0.9921875,0.9127310061601642,0.0007755373365832041,0.08726899383983577,0.9508021390374332,5.1088794998358935,55.375
19,9,0.9898,0.008020498614958448,0.9512437810945273,0.9474727452923687,0.005449894338783227,0.05252725470763131,0.9493545183714001,4.937509800074622,52.34375
20,0,0.9953,0.00326025,0.9632571996027806,0.9897959183673469,0.004101995565410199,0.010204081632653073,0.9763462506290891,5.073895999928936,54.484375
20,1,0.9917,0.005606999999999999,0.9354304635761589,0.9955947136563876,0.008798646362098138,0.004405286343612369,0.9645753307725139,4.749482999788597,52.0
20,2,0.991,0.006277500000000001,0.9865702479338843,0.9253875968992248,0.0014495985727029437,0.07461240310077522,0.955,4.795017900178209,52.515625
20,3,0.9939,0.00595125,0.9730807577268196,0.9663366336633663,0.003003337041156841,0.03366336633663369,0.9696969696969697,4.803905900102109,52.625
20,4,0.9926,0.005455,0.9778947368421053,0.9460285132382892,0.002328675981370592,0.05397148676171082,0.9616977225672878,4.818239900050685,51.59375
20,5,0.9944,0.0053152500000000005,0.9771689497716894,0.9596412556053812,0.0021958717610891525,0.04035874439461884,0.9683257918552036,4.883134000003338,53.671875
20,6,0.9959,0.0031035,0.9741468459152016,0.9832985386221295,0.0027648750276487504,0.01670146137787054,0.9787012987012987,4.773173700086772,52.359375
20,7,0.9909,0.0073992500000000004,0.9588638589618022,0.9523346303501945,0.004681230494872938,0.0476653696498055,0.9555880917520742,5.0791120999492705,54.328125
20,8,0.9911,0.007295,0.988950276243094,0.9188911704312115,0.0011079104808331486,0.08110882956878851,0.9526343799893561,5.036342199891806,53.34375
20,9,0.9892,0.008192,0.9447186574531096,0.9484638255698712,0.006228450672895117,0.05153617443012881,0.9465875370919883,4.982329800026491,53.796875
21,0,0.9957,0.003248526077097506,0.967098703888335,0.9897959183673469,0.003658536585365854,0.010204081632653073,0.978315683308119,5.040707899956033,53.65625
21,1,0.9919,0.00569705215419501,0.9377076411960132,0.9947136563876652,0.008460236886632826,0.005286343612334821,0.9653698161607526,5.0617758999578655,54.1875
21,2,0.9909,0.006353968253968254,0.9875647668393782,0.9234496124031008,0.0013380909901873326,0.07655038759689925,0.9544316474712068,4.963834499940276,53.390625
21,3,0.9938,0.0059598639455782304,0.9759036144578314,0.9623762376237623,0.0026696329254727474,0.03762376237623766,0.9690927218344965,4.884478399995714,53.953125
21,4,0.9924,0.005516780045351474,0.9798728813559322,0.9419551934826884,0.002106897316478155,0.05804480651731159,0.960539979231568,4.948457699967548,52.640625
21,5,0.9943,0.005338775510204082,0.9804372842347526,0.9551569506726457,0.0018664909969257795,0.04484304932735428,0.9676320272572402,4.964593700133264,52.859375
21,6,0.996,0.003126303854875283,0.9771309771309772,0.9812108559498957,0.0024330900243309003,0.018789144050104345,0.9791666666666667,5.161948200082406,55.0625
21,7,0.9908,0.007473922902494331,0.9624505928853755,0.9474708171206225,0.0042353990191707535,0.05252918287937747,0.9549019607843137,5.096211900003254,53.53125
21,8,0.9904,0.007378231292517006,0.9899553571428571,0.9106776180698152,0.0009971194327498339,0.08932238193018482,0.948663101604278,5.0766815999522805,53.953125
21,9,0.9896,0.008266213151927437,0.9502487562189055,0.9464816650148662,0.0055611166722277835,0.05351833498513381,0.9483614697120158,4.8080608998425305,52.296875
22,0,0.9956,0.0032780991735537183,0.9661354581673307,0.9897959183673469,0.00376940133037694,0.010204081632653073,0.9778225806451611,4.9518897999078035,54.0
22,1,0.9916,0.005785743801652893,0.9346567411083541,0.9955947136563876,0.008911449520586576,0.004405286343612369,0.9641638225255974,4.867182800080627,52.171875
22,2,0.9911,0.006448347107438016,0.9875904860392968,0.9253875968992248,0.0013380909901873326,0.07461240310077522,0.9554777388694347,4.775272000115365,52.796875
22,3,0.9938,0.006028719008264463,0.9721115537848606,0.9663366336633663,0.003114571746384872,0.03366336633663369,0.9692154915590864,4.918512800009921,53.625
22,4,0.9924,0.005590289256198347,0.9778481012658228,0.9439918533604889,0.002328675981370592,0.05600814663951115,0.9606217616580311,4.96552380011417,53.875
22,5,0.9945,0.005387603305785124,0.9782857142857143,0.9596412556053812,0.002086078173034695,0.04035874439461884,0.9688737973967175,4.937398599926382,53.515625
22,6,0.9958,0.003173140495867769,0.9731404958677686,0.9832985386221295,0.0028754700287547,0.01670146137787054,0.9781931464174455,5.0899972000624985,53.640625
22,7,0.9908,0.007544834710743803,0.9606299212598425,0.9494163424124513,0.004458314757021846,0.05058365758754868,0.9549902152641879,4.767998900031671,51.671875
22,8,0.9907,0.007477685950413223,0.9889012208657048,0.9147843942505134,0.0011079104808331486,0.08521560574948661,0.9503999999999999,4.893584599951282,52.78125
22,9,0.9894,0.008393801652892562,0.945705824284304,0.9494549058473737,0.006117228339450562,0.05054509415262631,0.9475766567754698,5.024753500008956,53.84375
23,0,0.9958,0.003278071833648393,0.9680638722554891,0.9897959183673469,0.003547671840354767,0.010204081632653073,0.9788092835519677,4.943347699940205,53.390625
23,1,0.9917,0.005848771266540643,0.9354304635761589,0.9955947136563876,0.008798646362098138,0.004405286343612369,0.9645753307725139,5.080237299902365,53.875
23,2,0.9907,0.0064761814744801515,0.9885535900104059,0.9205426356589147,0.0012265834076717217,0.0794573643410853,0.9533366783743101,5.246455000014976,55.046875
23,3,0.9934,0.006076748582230624,0.9738955823293173,0.9603960396039604,0.0028921023359288096,0.03960396039603964,0.967098703888335,4.947321099927649,54.03125
23,4,0.9923,0.005634593572778829,0.9798515376458112,0.9409368635437881,0.002106897316478155,0.05906313645621186,0.96,5.1283522001467645,54.515625
23,5,0.9944,0.005479962192816636,0.9804597701149426,0.9562780269058296,0.0018664909969257795,0.04372197309417036,0.9682179341657208,4.975736600114033,54.625
23,6,0.9958,0.0031903591682419657,0.975103734439834,0.9812108559498957,0.0026542800265428003,0.018789144050104345,0.9781477627471384,4.915304800029844,52.6875
23,7,0.9907,0.007589792060491494,0.9615004935834156,0.9474708171206225,0.004346856888096299,0.05252918287937747,0.9544341009309162,4.699633599957451,51.953125
23,8,0.9902,0.007552741020793951,0.9888392857142857,0.9096509240246407,0.0011079104808331486,0.09034907597535935,0.9475935828877005,5.02577680000104,54.203125
23,9,0.9899,0.008418336483931949,0.9512922465208747,0.9484638255698712,0.005449894338783227,0.05153617443012881,0.9498759305210919,5.03967610001564,54.34375
24,0,0.9954,0.0032954861111111114,0.9642147117296223,0.9897959183673469,0.003991130820399113,0.010204081632653073,0.9768378650553878,5.113697800086811,53.65625
24,1,0.9912,0.005919270833333333,0.9315746084089035,0.9955947136563876,0.009362662154540327,0.004405286343612369,0.9625212947189098,5.1312456000596285,56.0625
24,2,0.9907,0.006547569444444446,0.9865284974093265,0.9224806201550387,0.0014495985727029437,0.07751937984496127,0.9534301452178268,5.213505499996245,53.53125
24,3,0.9936,0.006109548611111112,0.973,0.9633663366336633,0.003003337041156841,0.036633663366336666,0.9681592039800996,5.177096199942753,55.0
24,4,0.9923,0.005674131944444444,0.9798515376458112,0.9409368635437881,0.002106897316478155,0.05906313645621186,0.96,4.8755481000989676,52.203125
24,5,0.9941,0.005543055555555555,0.97709049255441,0.9562780269058296,0.0021958717610891525,0.04372197309417036,0.96657223796034,4.988563699880615,52.796875
24,6,0.9956,0.003249652777777778,0.9730848861283644,0.9812108559498957,0.0028754700287547,0.018789144050104345,0.9771309771309772,4.8753864001482725,53.296875
24,7,0.9904,0.007665798611111111,0.9577603143418467,0.9484435797665369,0.004792688363798484,0.051556420233463074,0.9530791788856305,5.250992399873212,54.734375
24,8,0.9904,0.007651388888888889,0.9888641425389755,0.9117043121149897,0.0011079104808331486,0.0882956878850103,0.9487179487179488,4.953830400016159,52.53125
24,9,0.9894,0.008485763888888888,0.9465875370919882,0.9484638255698712,0.006006006006006006,0.05153617443012881,0.9475247524752476,4.96366130001843,53.796875
25,0,0.9957,0.0033088,0.968031968031968,0.9887755102040816,0.003547671840354767,0.011224489795918391,0.9782937910146391,4.9038788001053035,53.84375
25,1,0.9913,0.0059832,0.9323432343234324,0.9955947136563876,0.00924985899605189,0.004405286343612369,0.9629314017895185,5.227842600084841,52.515625
25,2,0.9905,0.00658592,0.9885297184567258,0.9186046511627907,0.0012265834076717217,0.08139534883720934,0.9522852837769965,8.724876899970695,46.953125
25,3,0.9932,0.006166079999999999,0.9747983870967742,0.9574257425742574,0.0027808676307007787,0.04257425742574261,0.9660339660339661,12.233566400129348,45.171875
25,4,0.9923,0.0057536,0.9808714133900106,0.939918533604888,0.001996007984031936,0.060081466395112026,0.9599583983359334,12.170097499853,45.515625
25,5,0.9938,0.0056443199999999995,0.9792147806004619,0.9506726457399103,0.001976284584980237,0.04932735426008972,0.9647326507394766,12.158783599967137,45.015625
25,6,0.9957,0.0033025600000000004,0.9740932642487047,0.9812108559498957,0.0027648750276487504,0.018789144050104345,0.9776391055642226,12.0422543999739,44.71875
25,7,0.9902,0.007703200000000001,0.9594861660079052,0.9445525291828794,0.004569772625947392,0.05544747081712065,0.9519607843137254,12.879998499993235,44.53125
25,8,0.9897,0.00775712,0.9887766554433222,0.9045174537987679,0.0011079104808331486,0.09548254620123209,0.9447721179624665,12.733297300059348,44.265625
25,9,0.9895,0.0085552,0.9484126984126984,0.9474727452923687,0.005783561339116895,0.05252725470763131,0.947942488844819,13.120620099827647,43.96875
26,0,0.9954,0.0033363905325443782,0.9642147117296223,0.9897959183673469,0.003991130820399113,0.010204081632653073,0.9768378650553878,12.527634899830446,43.875
26,1,0.9911,0.006045266272189349,0.9308072487644151,0.9955947136563876,0.009475465313028765,0.004405286343612369,0.9621115368241805,12.30970020010136,43.625
26,2,0.9905,0.006640828402366864,0.9875130072840791,0.9195736434108527,0.0013380909901873326,0.08042635658914732,0.9523331660812845,12.097167699830607,43.1875
26,3,0.9934,0.006203994082840237,0.9748490945674044,0.9594059405940594,0.0027808676307007787,0.04059405940594063,0.9670658682634731,11.97373569989577,43.1875
26,4,0.9923,0.0057988165680473375,0.9798515376458112,0.9409368635437881,0.002106897316478155,0.05906313645621186,0.96,11.916307700099424,44.140625
26,5,0.9937,0.005701479289940829,0.9747995418098511,0.9540358744394619,0.0024154589371980675,0.04596412556053808,0.9643059490084985,12.02037679986097,43.609375
26,6,0.9954,0.0033312130177514795,0.9710743801652892,0.9812108559498957,0.0030966600309666,0.018789144050104345,0.9761163032191069,12.17605959996581,44.921875
26,7,0.9904,0.007710650887573965,0.9586614173228346,0.9474708171206225,0.004681230494872938,0.05252918287937747,0.9530332681017613,11.699879599967971,42.890625
26,8,0.9902,0.007848668639053254,0.9888392857142857,0.9096509240246407,0.0011079104808331486,0.09034907597535935,0.9475935828877005,11.897806100081652,44.375
26,9,0.9892,0.008575295857988165,0.9438423645320198,0.9494549058473737,0.006339673006339673,0.05054509415262631,0.9466403162055336,11.883661799831316,43.640625
27,0,0.9958,0.003328532235939643,0.9680638722554891,0.9897959183673469,0.003547671840354767,0.010204081632653073,0.9788092835519677,11.828896300168708,43.609375
27,1,0.9912,0.0061548696844993134,0.9322873658133773,0.9947136563876652,0.00924985899605189,0.005286343612334821,0.9624893435635123,11.859135299921036,43.546875
27,2,0.9903,0.0067233196159122086,0.9895287958115183,0.9156976744186046,0.0011150758251561106,0.08430232558139539,0.9511826874685455,11.569063399918377,43.640625
27,3,0.9932,0.006230727023319616,0.9776876267748479,0.9544554455445544,0.002447163515016685,0.045544554455445585,0.9659318637274549,11.813663000008091,43.28125
27,4,0.9922,0.005828120713305899,0.9818763326226013,0.9378818737270875,0.0018851186515857175,0.062118126272912466,0.959375,11.859657499939203,43.578125
27,5,0.9935,0.005745953360768176,0.9780346820809248,0.9484304932735426,0.002086078173034695,0.05156950672645744,0.9630051223676722,11.728993800003082,43.90625
27,6,0.9955,0.003369684499314129,0.9730569948186528,0.9801670146137788,0.0028754700287547,0.019832985386221247,0.9765990639625586,11.701476200018078,43.53125
27,7,0.9904,0.0078052126200274345,0.9613861386138614,0.9445525291828794,0.004346856888096299,0.05544747081712065,0.9528949950932286,12.222854199819267,43.5625
27,8,0.9896,0.00794224965706447,0.9887640449438202,0.9034907597535934,0.0011079104808331486,0.09650924024640661,0.9442060085836911,12.905454700114205,44.3125
27,9,0.9892,0.008667489711934158,0.9464816650148662,0.9464816650148662,0.006006006006006006,0.05351833498513381,0.9464816650148662,12.702817700104788,43.796875
28,0,0.9956,0.0033299744897959185,0.9661354581673307,0.9897959183673469,0.00376940133037694,0.010204081632653073,0.9778225806451611,12.619876699987799,43.53125
28,1,0.9909,0.00621875,0.9299835255354201,0.9947136563876652,0.009588268471517203,0.005286343612334821,0.9612601106853981,12.776154299965128,43.59375
28,2,0.9903,0.006770408163265306,0.9874869655891554,0.9176356589147286,0.0013380909901873326,0.08236434108527135,0.9512807634354595,12.554104599868879,43.546875
28,3,0.9933,0.006299744897959184,0.9748237663645518,0.9584158415841584,0.0027808676307007787,0.04158415841584162,0.9665501747378932,12.189153900137171,43.28125
28,4,0.9922,0.0058679846938775515,0.9808510638297873,0.9389002036659878,0.001996007984031936,0.06109979633401219,0.959417273673257,6.495469900080934,45.140625
28,5,0.9935,0.00579375,0.9758342922899885,0.9506726457399103,0.00230566534914361,0.04932735426008972,0.9630891538898352,5.9237433997914195,44.109375
28,6,0.9951,0.00341875,0.9680741503604532,0.9812108559498957,0.0034284450342844503,0.018789144050104345,0.9745982374287195,5.898597399936989,43.921875
28,7,0.9899,0.00784987244897959,0.9566502463054187,0.9445525291828794,0.00490414623272403,0.05544747081712065,0.9505628976994616,5.917591200210154,44.0
28,8,0.9899,0.008048852040816326,0.9888017917133258,0.9065708418891171,0.0011079104808331486,0.09342915811088293,0.9459025174076058,5.974697800120339,43.859375
28,9,0.989,0.008729464285714287,0.9428571428571428,0.9484638255698712,0.006450895339784228,0.05153617443012881,0.9456521739130435,5.895758500089869,43.515625
29,0,0.9958,0.0033662306777645663,0.9680638722554891,0.9897959183673469,0.003547671840354767,0.010204081632653073,0.9788092835519677,5.967362599913031,43.71875
29,1,0.9913,0.0063022592152199765,0.9330578512396694,0.9947136563876652,0.009137055837563452,0.005286343612334821,0.9628997867803837,5.948577800067142,44.109375
29,2,0.9901,0.006834482758620689,0.9884816753926702,0.9147286821705426,0.0012265834076717217,0.0852713178294574,0.9501761449421238,5.909068899927661,43.25
29,3,0.9927,0.006353032104637336,0.9746707193515705,0.9524752475247524,0.0027808676307007787,0.04752475247524757,0.9634451677516274,5.8795406999997795,43.875
29,4,0.992,0.005981688466111772,0.9818376068376068,0.9358452138492872,0.0018851186515857175,0.0641547861507128,0.9582898852971846,5.90490119997412,43.859375
29,5,0.9933,0.0058501783590963145,0.9779837775202781,0.9461883408071748,0.002086078173034695,0.053811659192825156,0.9618233618233618,5.92871560016647,44.0
29,6,0.9952,0.0034709869203329367,0.9700413223140496,0.9801670146137788,0.0032072550320725503,0.019832985386221247,0.9750778816199378,5.991701300023124,44.28125
29,7,0.9899,0.007932342449464924,0.9575518262586377,0.943579766536965,0.004792688363798484,0.05642023346303504,0.950514453699167,6.025350000010803,44.046875
29,8,0.9893,0.008130083234244946,0.9887260428410372,0.9004106776180698,0.0011079104808331486,0.09958932238193019,0.9425040300913488,5.944696299964562,44.15625
29,9,0.9891,0.008848870392390011,0.9464285714285714,0.9454905847373637,0.006006006006006006,0.05450941526263631,0.945959345562717,5.991115899989381,44.09375
30,0,0.9956,0.003399,0.9661354581673307,0.9897959183673469,0.00376940133037694,0.010204081632653073,0.9778225806451611,5.913199000060558,43.703125
